Date,Price,Open,High,Low,Vol.,Change %
28-Mar-19,600,606,606,594.75,50.39K,-1.36%
27-Mar-19,608.25,609.75,612.75,604,36.48K,-0.08%
26-Mar-19,608.75,608.25,613.25,607.5,41.13K,0.33%
25-Mar-19,606.75,602.5,610.5,597.75,47.52K,1.59%
22-Mar-19,597.25,609,611,595.25,63.09K,-2.13%
21-Mar-19,610.25,617.75,620.25,608.25,60.36K,-1.33%
20-Mar-19,618.5,610.5,619.5,607.75,68.38K,1.52%
19-Mar-19,609.25,606.5,616,606,66.62K,0.70%
18-Mar-19,605,605,610,601.25,99.68K,-0.29%
15-Mar-19,606.75,610.25,615.5,602,74.39K,-0.65%
14-Mar-19,610.75,611.25,616,608.5,70.20K,0.25%
13-Mar-19,609.25,610.5,613.25,607,91.65K,-0.45%
12-Mar-19,612,612.5,617.75,610.75,2.58K,0.00%
11-Mar-19,612,618.25,622.75,607,37.98K,0.29%
8-Mar-19,610.25,620.75,621.25,603.5,46.88K,-1.93%
7-Mar-19,622.25,622.5,629,618.5,38.24K,0.36%
6-Mar-19,620,618,625,617,39.13K,0.12%
5-Mar-19,619.25,619.75,622.75,612.5,56.09K,-0.56%
4-Mar-19,622.75,615.5,628.25,615.5,52.94K,1.34%
1-Mar-19,614.5,625.5,633.25,609.5,55.85K,-1.68%
28-Feb-19,625,622.25,627.75,616.25,65.38K,0.20%
27-Feb-19,623.75,617.5,625.25,614,38.89K,1.30%
26-Feb-19,615.75,607.75,618,604.25,48.03K,1.44%
25-Feb-19,607,621.25,626,604.5,41.32K,-2.41%
22-Feb-19,622,622,626.25,619.5,44.50K,0.16%
21-Feb-19,621,617.75,623,615.5,48.67K,0.73%
20-Feb-19,616.5,609.5,621,606,82.76K,0.98%
19-Feb-19,610.5,617,618.5,608.25,93.30K,-1.17%
18-Feb-19,617.75,620,622.5,614.5,55.98K,0.37%
15-Feb-19,615.5,605,607.25,603.5,-,3.06%
14-Feb-19,597.25,594,604.75,591,83.75K,0.46%
13-Feb-19,594.5,585.25,597.75,585.25,115.20K,2.06%
12-Feb-19,582.5,582.5,590,582.25,3.21K,0.00%
11-Feb-19,582.5,582.5,587.75,578.75,29.84K,0.00%
8-Feb-19,582.5,578.75,585,572.75,42.30K,1.44%
7-Feb-19,574.25,582.75,584.25,570,30.20K,-1.37%
6-Feb-19,582.25,578.5,584.5,571.25,29.85K,0.43%
5-Feb-19,579.75,583,586.5,576.75,24.17K,-0.13%
4-Feb-19,580.5,583.5,590.75,573.5,32.34K,0.39%
1-Feb-19,578.25,573,584.75,567,33.00K,-1.07%
31-Jan-19,584.5,578,587.75,570.5,50.12K,0.99%
30-Jan-19,578.75,572.75,582.5,571.25,51.27K,1.14%
29-Jan-19,572.25,554.5,575.75,554.5,64.74K,3.02%
28-Jan-19,555.5,568.75,569.5,552.5,37.03K,-2.20%
25-Jan-19,568,568.75,573.25,564,27.71K,0.13%
24-Jan-19,567.25,568.25,570.75,561.5,32.01K,-0.13%
23-Jan-19,568,570.75,578.75,562.75,43.01K,0.49%
22-Jan-19,565.25,575.25,576.25,561,51.27K,-1.57%
21-Jan-19,574.25,572.75,579,571.5,34.41K,0.00%
18-Jan-19,574.25,568.25,577.75,566,54.35K,1.95%
17-Jan-19,563.25,568,569,557,48.80K,-0.88%
16-Jan-19,568.25,561,571.25,558.5,57.89K,2.02%
15-Jan-19,557,557.25,564.75,555.5,79.97K,-1.85%
14-Jan-19,567.5,567.75,570.75,554.75,99.63K,-0.18%
11-Jan-19,568.5,571,579.5,563.25,74.24K,1.34%
10-Jan-19,561,563.75,569,560.25,6.01K,0.00%
9-Jan-19,561,551.5,569.25,549.75,40.92K,2.65%
8-Jan-19,546.5,540,550.5,536.25,39.08K,0.60%
7-Jan-19,543.25,535.5,548.75,535.5,38.63K,2.79%
4-Jan-19,528.5,517.5,542.5,517.25,42.82K,3.17%
3-Jan-19,512.25,506,524,503.75,43.06K,-0.92%
2-Jan-19,517,503.5,524,491.25,46.02K,1.22%
31-Dec-18,510.75,494,513.5,494,20.50K,3.55%
28-Dec-18,493.25,505.5,509.5,489,44.05K,-2.23%
27-Dec-18,504.5,515,515.25,495.75,46.77K,0.05%
26-Dec-18,504.25,494.25,519.75,483.25,29.12K,-1.90%
24-Dec-18,514,511.5,518.5,489.5,19.90K,-0.24%
21-Dec-18,515.25,522.5,525.25,505.5,77.35K,-1.29%
20-Dec-18,522,534,535.5,517.25,64.82K,-3.11%
19-Dec-18,538.75,525,542.75,523.5,73.49K,1.60%
18-Dec-18,530.25,545.25,545.25,521.25,62.70K,-3.63%
17-Dec-18,550.25,555.75,561.25,541.5,50.11K,-1.08%
14-Dec-18,556.25,564,565.5,552,43.83K,-0.22%
13-Dec-18,557.5,557,568.5,549.75,64.61K,-2.06%
12-Dec-18,569.25,573.25,577.5,567.5,4.94K,0.00%
11-Dec-18,569.25,565.25,571.75,559.5,28.10K,-0.52%
10-Dec-18,572.25,578.25,579.5,560.5,34.71K,-2.55%
7-Dec-18,587.25,568.5,598,559.75,30.94K,5.53%
6-Dec-18,556.5,577.75,583.75,554.5,32.67K,-5.16%
5-Dec-18,586.75,580.5,593.25,572,27.47K,-0.09%
4-Dec-18,587.25,581.5,600,577.5,45.85K,1.64%
3-Dec-18,577.75,564,584.5,564,53.17K,4.90%
30-Nov-18,550.75,559.5,566,543.75,38.80K,-1.61%
29-Nov-18,559.75,565.75,566.75,553,47.17K,-1.10%
28-Nov-18,566,582,585,560.25,63.15K,-2.16%
27-Nov-18,578.5,580.75,587.5,570.75,71.44K,-1.24%
26-Nov-18,585.75,574.25,588.25,573.25,56.53K,1.56%
23-Nov-18,576.75,598.5,600.25,573,59.90K,-3.59%
22-Nov-18,598.25,604.25,605.25,595,46.39K,-1.28%
21-Nov-18,606,607,615,600.5,117.45K,-1.14%
20-Nov-18,613,635.75,636,601.75,109.49K,-2.78%
19-Nov-18,630.5,634.5,640.25,626.5,68.73K,-0.43%
16-Nov-18,633.25,635.25,643.25,627.75,84.50K,-0.71%
15-Nov-18,637.75,640.75,645.25,632.5,106.79K,-1.05%
14-Nov-18,644.5,630.5,653,625.25,135.37K,0.86%
13-Nov-18,639,652.25,656.75,625.5,115.45K,-4.56%
12-Nov-18,669.5,687,713.75,670.75,7.81K,0.00%
9-Nov-18,669.5,673.25,684.75,656.25,29.61K,-1.76%
8-Nov-18,681.5,698.25,707.75,670.5,61.09K,-1.62%
7-Nov-18,692.75,681.75,702,679.25,49.72K,2.25%
6-Nov-18,677.5,678.25,688.5,674.5,36.12K,-0.66%
5-Nov-18,682,674,686.25,668,38.80K,0.55%
2-Nov-18,678.25,685,690,671.75,54.72K,-1.09%
1-Nov-18,685.75,699.25,705.25,685,55.18K,-3.31%
31-Oct-18,709.25,702.75,712,699,64.00K,1.07%
30-Oct-18,701.75,705.25,709.25,693.5,45.63K,-1.37%
29-Oct-18,711.5,717.25,719.75,704,74.49K,-0.28%
26-Oct-18,713.5,705.25,719.25,702.25,69.08K,0.96%
25-Oct-18,706.75,693.5,708.75,692,91.86K,0.96%
24-Oct-18,700,694.5,705,689.75,96.81K,-0.36%
23-Oct-18,702.5,720,720,692,84.45K,-1.92%
22-Oct-18,716.25,715.25,719.75,709,64.12K,0.21%
19-Oct-18,714.75,711,720,707.5,65.91K,0.14%
18-Oct-18,713.75,714,715,704.25,107.88K,0.35%
17-Oct-18,711.25,723.5,723.75,706.5,81.81K,-0.59%
16-Oct-18,715.5,716.5,723.25,709,93.01K,-0.03%
15-Oct-18,715.75,718.5,725,708.25,69.58K,-0.31%
12-Oct-18,718,716.75,725.5,706.75,78.68K,-2.78%
11-Oct-18,738.5,728,732.5,726.5,12.47K,0.00%
10-Oct-18,738.5,744.25,748,733.75,63.20K,-0.71%
9-Oct-18,743.75,738,748,736.25,51.44K,1.09%
8-Oct-18,735.75,737.5,738.5,726.5,52.84K,-0.74%
5-Oct-18,741.25,742,742.5,735,50.63K,-0.27%
4-Oct-18,743.25,746.25,749.5,733,53.91K,0.34%
3-Oct-18,740.75,738.75,752.25,733.75,45.07K,0.00%
2-Oct-18,740.75,739.75,741.5,734.5,65.41K,0.92%
1-Oct-18,734,725,742,722.25,53.74K,1.35%
28-Sep-18,724.25,715.5,727.5,714.25,46.55K,1.61%
27-Sep-18,712.75,713,719,710.75,47.94K,0.28%
26-Sep-18,710.75,710.5,715.75,706.5,57.35K,-0.42%
25-Sep-18,713.75,706.25,715.5,705.25,50.91K,1.71%
24-Sep-18,701.75,688,707,685,57.06K,2.00%
21-Sep-18,688,687.5,697,683,75.13K,0.00%
20-Sep-18,688,692,696,685.25,69.31K,0.00%
19-Sep-18,688,687,692.5,681,132.48K,0.44%
18-Sep-18,685,676.5,693.5,674.5,94.33K,0.51%
17-Sep-18,681.5,679.5,686.25,676.75,104.14K,0.22%
14-Sep-18,680,685.25,687,674.25,104.16K,-0.51%
13-Sep-18,683.5,695.5,695.5,682,85.78K,-0.51%
12-Sep-18,687,693,693,687,5.64K,0.00%
11-Sep-18,687,679.25,692.25,678.5,37.01K,0.77%
10-Sep-18,681.75,681.5,687.5,677.75,65.56K,0.93%
7-Sep-18,675.5,679.25,681.25,673,29.79K,-0.44%
6-Sep-18,678.5,684.5,689.5,673.5,30.57K,-1.34%
5-Sep-18,687.75,691.75,694.25,684.75,33.19K,-1.33%
4-Sep-18,697,697.25,709.75,689,52.40K,0.00%
3-Sep-18,697,689.75,700.25,686.75,34.70K,6.53%
31-Aug-18,654.25,671.75,683,625,1.02M,-4.91%
30-Aug-18,688,690.75,693.75,687,32.65K,0.55%
29-Aug-18,684.25,681,691,678,42.07K,0.04%
28-Aug-18,684,683.25,687,678.5,51.51K,0.77%
27-Aug-18,678.75,676.75,682.75,673.75,36.46K,-0.07%
24-Aug-18,679.25,668.25,681,667.5,61.67K,1.87%
23-Aug-18,666.75,666.25,668.25,662.25,58.35K,0.45%
22-Aug-18,663.75,652.75,667.5,652.25,68.89K,1.88%
21-Aug-18,651.5,647.5,656,646.75,70.81K,1.05%
20-Aug-18,644.75,644.75,649.75,642.5,99.82K,-0.31%
17-Aug-18,646.75,641.5,651.25,641.5,48.16K,0.78%
16-Aug-18,641.75,640.5,644.25,637.5,59.64K,0.79%
15-Aug-18,636.75,652.75,652.75,636.25,90.74K,-2.75%
14-Aug-18,654.75,655.5,667.25,649.5,81.65K,-0.04%
13-Aug-18,655,656.75,659.25,643.75,73.14K,1.20%
10-Aug-18,647.25,645,650.5,642,3.51K,0.00%
9-Aug-18,647.25,646.5,652,643.5,28.98K,0.08%
8-Aug-18,646.75,659,664,642.5,46.23K,-1.82%
7-Aug-18,658.75,652.75,664.25,652.75,37.53K,0.50%
6-Aug-18,655.5,649.5,660,649,22.74K,0.85%
3-Aug-18,650,647.75,653,644,37.17K,0.66%
2-Aug-18,645.75,638.25,651.75,636.25,34.34K,1.21%
1-Aug-18,638,649,649.25,636.75,60.39K,-2.48%
31-Jul-18,654.25,663,664,647.25,49.46K,-1.28%
30-Jul-18,662.75,660.5,664.5,658.5,54.29K,-0.45%
27-Jul-18,665.75,664.5,666.75,658.75,43.07K,0.30%
26-Jul-18,663.75,660,666.5,657.75,33.55K,1.07%
25-Jul-18,656.75,654,661.5,651.75,44.58K,0.15%
24-Jul-18,655.75,647,657.25,645.5,37.68K,0.77%
23-Jul-18,650.75,642,655.75,641.75,65.24K,0.93%
20-Jul-18,644.75,639.75,647.5,637.25,57.72K,0.51%
19-Jul-18,641.5,638.75,645.5,632,49.12K,1.66%
18-Jul-18,631,631,641.75,625,76.15K,-0.20%
17-Jul-18,632.25,629.25,637,626.25,53.17K,-0.20%
16-Jul-18,633.5,651.25,654,627.5,77.99K,-3.17%
13-Jul-18,654.25,646.25,656.75,638.75,63.83K,-1.54%
12-Jul-18,664.5,645,651.75,645,6.99K,0.00%
11-Jul-18,664.5,679.25,679.25,639.25,52.08K,-1.95%
10-Jul-18,677.75,673,683,673,46.04K,0.89%
9-Jul-18,671.75,665.5,675.5,665.5,46.89K,1.09%
6-Jul-18,664.5,669,669,660.25,37.53K,-0.97%
5-Jul-18,671,664.5,674.25,663,44.46K,0.68%
4-Jul-18,666.5,663.25,667.5,663,17.69K,1.56%
3-Jul-18,656.25,659.75,670.5,655.25,30.54K,-1.09%
2-Jul-18,663.5,671.75,673.5,659,28.73K,-1.81%
29-Jun-18,675.75,665.5,678.25,663.5,40.25K,1.58%
28-Jun-18,665.25,663.25,670.75,661.75,44.17K,-0.11%
27-Jun-18,666,654,668.5,652,52.29K,3.46%
26-Jun-18,643.75,645.25,655,637.75,83.04K,0.19%
25-Jun-18,642.5,647,649.25,637,65.24K,-0.46%
22-Jun-18,645.5,633.5,650.25,633.5,55.17K,1.73%
21-Jun-18,634.5,643.25,644.5,630.75,68.75K,-1.97%
20-Jun-18,647.25,650,654.5,639.5,114.08K,-0.08%
19-Jun-18,647.75,650.5,653,645.25,43.84K,-0.04%
18-Jun-18,648,637.25,653.5,633,84.84K,1.13%
15-Jun-18,640.75,661.5,661.5,635,73.42K,-3.03%
14-Jun-18,660.75,667.5,669.25,659.75,74.99K,-0.79%
13-Jun-18,666,661,671,658,100.09K,-0.82%
12-Jun-18,671.5,670.75,677.25,670,7.12K,0.00%
11-Jun-18,671.5,670.75,673.75,665,54.59K,0.00%
8-Jun-18,671.5,672,672.75,667.25,43.70K,0.49%
7-Jun-18,668.25,658.25,672.25,655.5,38.78K,2.06%
6-Jun-18,654.75,659.5,667.5,649.75,69.03K,-0.42%
5-Jun-18,657.5,666,667.75,653.5,65.98K,-1.28%
4-Jun-18,666,671.75,675.75,664,55.64K,-0.78%
1-Jun-18,671.25,684,684,670.25,65.28K,-2.08%
31-May-18,685.5,685.25,693.25,677.25,82.24K,0.11%
30-May-18,684.75,673.5,688.75,669.5,65.89K,1.94%
29-May-18,671.75,674.75,677.75,668.75,60.76K,-0.04%
28-May-18,672,676,677.5,666,24.41K,-1.14%
25-May-18,679.75,696.5,696.5,676.75,77.82K,-2.72%
24-May-18,698.75,702.25,702.25,695,79.92K,0.25%
23-May-18,697,697.25,702.75,690,119.29K,-0.78%
22-May-18,702.5,695.5,703.75,694.75,58.56K,1.41%
21-May-18,692.75,693.25,697.25,687.75,78.33K,-0.61%
18-May-18,697,697,701.5,691,66.91K,-1.03%
17-May-18,704.25,693.25,705,692,109.57K,2.89%
16-May-18,684.5,683.75,693.5,679.75,88.86K,-0.47%
15-May-18,687.75,685.5,692.25,681.75,108.64K,0.99%
14-May-18,681,675.5,685.75,672.5,86.70K,0.52%
11-May-18,677.5,676,679.5,672.25,92.56K,0.07%
10-May-18,677,677.5,681,675,16.77K,0.00%
9-May-18,677,667.5,678.5,667.5,56.92K,4.11%
8-May-18,650.25,662.75,668.5,643.25,63.29K,-2.29%
7-May-18,665.5,658.5,668.25,657,25.01K,2.15%
4-May-18,651.5,645.25,658.25,642.25,41.42K,1.48%
3-May-18,642,644.75,649,640.25,69.88K,0.00%
2-May-18,642,646,649.5,639.75,59.35K,-1.04%
1-May-18,648.75,658.25,660,641.75,63.82K,-1.03%
30-Apr-18,655.5,656,665,647,67.33K,0.00%
27-Apr-18,655.5,656.25,658.25,653.25,39.53K,-0.34%
26-Apr-18,657.75,652,659.75,650.75,73.19K,1.50%
25-Apr-18,648,648,650.5,643.75,60.72K,-0.88%
24-Apr-18,653.75,655.5,657.25,645.5,52.68K,0.97%
23-Apr-18,647.5,647,656.25,640.25,40.05K,0.97%
20-Apr-18,641.25,646,648.75,636,85.36K,-1.50%
19-Apr-18,651,642.5,651.75,640.5,88.07K,1.84%
18-Apr-18,639.25,629,644,628.75,100.84K,1.79%
17-Apr-18,628,634.25,635,623,119.22K,-0.83%
16-Apr-18,633.25,645,645,631,94.55K,-1.44%
13-Apr-18,642.5,636.25,644.25,632.5,94.23K,-0.70%
12-Apr-18,647,642.25,646.5,639,9.79K,0.00%
11-Apr-18,647,633,651.5,628.5,40.75K,3.07%
10-Apr-18,627.75,612.25,633.75,612.25,48.33K,2.36%
9-Apr-18,613.25,601.5,615.25,601.5,29.98K,1.74%
6-Apr-18,602.75,606.75,611.5,599.75,42.81K,-0.90%
5-Apr-18,608.25,612,612.5,602.75,44.38K,-0.12%
4-Apr-18,609,613.5,613.5,600.75,48.90K,-0.65%
3-Apr-18,613,607.25,615,606.25,38.19K,0.00%
2-Apr-18,613,621.25,625.25,606.25,15.29K,-1.09%
29-Mar-18,619.75,616.75,622.5,609,53.69K,0.28%
28-Mar-18,618,614.5,619.5,609.75,55.67K,-0.04%
27-Mar-18,618.25,615,624.75,611,66.52K,0.90%
26-Mar-18,612.75,610.25,616.5,610,56.39K,0.29%
23-Mar-18,611,605,613.75,602.25,62.80K,0.74%
22-Mar-18,606.5,613,613.5,602,87.77K,-0.74%
21-Mar-18,611,595.5,614.75,595,114.38K,2.91%
20-Mar-18,593.75,584.75,598.25,584,76.96K,1.54%
19-Mar-18,584.75,583,585.5,577.5,60.42K,0.73%
16-Mar-18,580.5,575,583.5,572.5,51.21K,1.00%
15-Mar-18,574.75,572.25,577,571.75,77.67K,0.44%
14-Mar-18,572.25,571.25,576.25,567.5,90.50K,0.62%
13-Mar-18,568.75,568.25,577,564.5,85.91K,-0.87%
12-Mar-18,573.75,574.25,574.5,570.5,8.39K,0.00%
9-Mar-18,573.75,566.5,575.5,565.25,29.69K,1.24%
8-Mar-18,566.75,570.75,570.75,562.75,30.84K,-0.87%
7-Mar-18,571.75,570.5,577.75,564.5,46.04K,0.04%
6-Mar-18,571.5,573.25,577,567.75,44.84K,-0.09%
5-Mar-18,572,570,574.75,561,38.53K,1.55%
2-Mar-18,563.25,567.5,569.75,556.5,42.91K,0.27%
1-Mar-18,561.75,570.75,574.75,557.75,55.21K,-2.64%
28-Feb-18,577,590.25,591.5,570.75,54.79K,-2.94%
27-Feb-18,594.5,599.75,599.75,589.25,43.85K,-0.75%
26-Feb-18,599,594.25,601.25,591.25,51.84K,1.35%
23-Feb-18,591,584.25,595.25,580.5,47.88K,1.03%
22-Feb-18,585,575.5,586.75,573.5,55.52K,1.61%
21-Feb-18,575.75,575.75,579,570.75,33.62K,0.26%
20-Feb-18,574.25,577.75,581.25,572,47.71K,-0.73%
19-Feb-18,578.5,570,579.5,570,33.09K,1.45%
16-Feb-18,570.25,565,573.25,563.75,89.78K,2.33%
15-Feb-18,557.25,561.75,567.5,552.25,116.03K,1.32%
14-Feb-18,550,547.25,563.75,539.25,141.54K,0.78%
13-Feb-18,545.75,552,555.5,542.25,153.05K,-1.18%
12-Feb-18,552.25,552.5,563.25,552.5,6.38K,0.00%
9-Feb-18,552.25,567.5,569,541.75,30.98K,-2.77%
8-Feb-18,568,573.75,577.25,565.75,35.43K,-1.90%
7-Feb-18,579,594.5,597.75,573.5,69.61K,-2.73%
6-Feb-18,595.25,599.25,599.75,591.75,41.93K,-1.94%
5-Feb-18,607,607.5,607.5,596.5,55.94K,-0.37%
2-Feb-18,609.25,623.25,624.25,607.25,52.12K,-1.22%
1-Feb-18,616.75,614.75,623.25,613.75,33.55K,0.86%
31-Jan-18,611.5,610,615,608.5,43.60K,0.00%
30-Jan-18,611.5,619.25,619.25,610,49.53K,-1.09%
29-Jan-18,618.25,628.5,629.75,617,46.69K,-1.63%
26-Jan-18,628.5,624,630.5,624,50.04K,0.20%
25-Jan-18,627.25,628,630,623,52.66K,1.09%
24-Jan-18,620.5,619.75,627.25,615.5,60.73K,0.45%
23-Jan-18,617.75,614.25,621,611,58.25K,0.57%
22-Jan-18,614.25,612.5,615,606.75,46.40K,1.03%
19-Jan-18,608,611.25,613.5,605.25,68.18K,-0.61%
18-Jan-18,611.75,613.5,613.75,607.25,95.08K,0.00%
17-Jan-18,611.75,614.75,615,607,101.88K,-0.49%
16-Jan-18,614.75,619.25,621,610.5,74.31K,-0.65%
15-Jan-18,618.75,618.75,622.75,614.5,60.79K,0.98%
12-Jan-18,612.75,614.75,617.5,609.5,55.36K,0.12%
11-Jan-18,612,612.75,616.75,612,8.26K,0.00%
10-Jan-18,612,611,615.75,609,48.11K,1.12%
9-Jan-18,605.25,604,612.75,600.75,41.13K,0.71%
8-Jan-18,601,607.5,607.75,600.5,41.23K,-0.50%
5-Jan-18,604,615.25,618.5,601.75,39.88K,-0.66%
4-Jan-18,608,610,620,605.75,37.12K,0.21%
3-Jan-18,606.75,598.5,611.75,596.25,56.48K,1.63%
2-Jan-18,597,603.5,606.75,596.25,34.78K,-0.54%
29-Dec-17,600.25,598.75,606,597.5,32.48K,0.54%
28-Dec-17,597,595,599.5,594.5,42.15K,0.42%
27-Dec-17,594.5,598.75,599,591,43.49K,-0.75%
26-Dec-17,599,582,600.5,579,22.94K,4.08%
22-Dec-17,575.5,576.75,583.25,574.25,31.37K,-0.13%
21-Dec-17,576.25,574.75,577.5,572.25,51.14K,0.13%
20-Dec-17,575.5,571.5,576.25,571.25,47.75K,1.14%
19-Dec-17,569,567.25,572.75,566.5,46.11K,0.00%
