Date,Price,Open,High,Low,Vol.,Change %
18-Dec-17,569,563.25,570.25,561.75,45.99K,0.89%
15-Dec-17,564,561.75,567.25,560.75,49.57K,0.45%
14-Dec-17,561.5,561.5,563.75,553.75,74.99K,-0.22%
13-Dec-17,562.75,570.5,574.75,559.25,84.03K,-1.66%
12-Dec-17,572.25,577.75,582.5,577.75,7.18K,0.00%
11-Dec-17,572.25,563,574.5,562,53.66K,1.33%
8-Dec-17,564.75,553.5,568.5,552.75,37.88K,2.87%
7-Dec-17,549,544.75,554.5,543,33.58K,0.60%
6-Dec-17,545.75,556.25,557.75,542.5,41.40K,-1.71%
5-Dec-17,555.25,551.75,561,550,50.64K,0.14%
4-Dec-17,554.5,564.75,565.5,551.5,40.43K,-2.33%
1-Dec-17,567.75,552.75,570.5,552.5,47.14K,1.93%
30-Nov-17,557,557.5,564.5,549.75,58.36K,-0.76%
29-Nov-17,561.25,565.5,567.5,555,67.70K,-0.80%
28-Nov-17,565.75,567.25,569.25,562.5,48.59K,0.27%
27-Nov-17,564.25,568.5,570,561.5,58.39K,-0.09%
24-Nov-17,564.75,564.75,569.25,562.75,38.16K,0.04%
23-Nov-17,564.5,562.5,567,560.5,24.54K,0.40%
22-Nov-17,562.25,562.25,567.25,559,69.42K,0.67%
21-Nov-17,558.5,558,563.5,555.75,86.46K,0.45%
20-Nov-17,556,563.5,564,552.25,82.55K,-1.20%
17-Nov-17,562.75,554,566.5,551,74.74K,1.26%
16-Nov-17,555.75,555.75,558.5,551.25,63.72K,-0.04%
15-Nov-17,556,550.5,557.25,549.5,92.28K,1.00%
14-Nov-17,550.5,564,564.5,550,101.50K,-2.61%
13-Nov-17,565.25,567,567.75,561.25,72.40K,-0.83%
10-Nov-17,570,568.75,573.5,568.5,8.87K,0.00%
9-Nov-17,570,563,572,561.25,32.77K,1.24%
8-Nov-17,563,564.25,570.5,557.5,40.12K,-0.09%
7-Nov-17,563.5,567.75,571.5,562.75,41.34K,-0.35%
6-Nov-17,565.5,556.25,572,555,42.12K,2.77%
3-Nov-17,550.25,546.75,556.5,543,35.23K,1.06%
2-Nov-17,544.5,548,549.5,540.25,34.63K,-1.09%
1-Nov-17,550.5,553.75,559.25,545.75,41.34K,-0.09%
31-Oct-17,551,550.5,554,547.25,50.66K,0.64%
30-Oct-17,547.5,550.5,554,547,48.62K,-0.23%
27-Oct-17,548.75,542,550.5,537.25,42.58K,2.33%
26-Oct-17,536.25,532.5,542.75,529.5,48.68K,0.52%
25-Oct-17,533.5,535.5,537.5,529,56.48K,1.43%
24-Oct-17,526,527.75,536,521,75.97K,-0.43%
23-Oct-17,528.25,534.5,535.75,526.75,49.57K,-0.89%
20-Oct-17,533,526.25,534.75,521.25,64.97K,0.90%
19-Oct-17,528.25,536.75,537.75,524.25,73.03K,-0.89%
18-Oct-17,533,539.75,542,532.5,72.07K,-0.79%
17-Oct-17,537.25,541.25,544,533.5,63.72K,-0.69%
16-Oct-17,541,535.5,546.5,534.5,86.54K,1.36%
13-Oct-17,533.75,525.25,536.25,524.75,115.57K,1.04%
12-Oct-17,528.25,532,533,526,23.12K,0.00%
11-Oct-17,528.25,529,535,526.75,43.58K,-0.47%
10-Oct-17,530.75,520,531.75,519.25,40.78K,2.66%
9-Oct-17,517,521,522.75,514,44.68K,-0.58%
6-Oct-17,520,534.75,538.5,518.25,49.42K,-3.75%
5-Oct-17,540.25,530.75,540.75,529,46.93K,2.27%
4-Oct-17,528.25,522.5,531.75,517.5,63.30K,0.33%
3-Oct-17,526.5,531.5,533.25,522.75,47.98K,-0.85%
2-Oct-17,531,547,547.25,530,55.44K,-3.15%
29-Sep-17,548.25,550.75,551.25,543.5,52.96K,-0.45%
28-Sep-17,550.75,549.75,556.25,546.5,58.55K,0.36%
27-Sep-17,548.75,551.5,553.25,545,62.90K,0.46%
26-Sep-17,546.25,554,556,539.5,88.61K,-0.95%
25-Sep-17,551.5,541,554.5,537.25,71.15K,1.85%
22-Sep-17,541.5,542,543,537.25,65.47K,0.05%
21-Sep-17,541.25,538.75,542.75,536.25,69.40K,0.79%
20-Sep-17,537,528.75,539.75,525.75,89.79K,1.61%
19-Sep-17,528.5,528.5,533.75,523.25,81.03K,0.67%
18-Sep-17,525,535,536.25,523.5,83.21K,-1.82%
15-Sep-17,534.75,530.25,535.5,524,61.65K,0.71%
14-Sep-17,531,524.75,535.25,523.75,93.02K,0.90%
13-Sep-17,526.25,515.75,527.25,513,133.17K,1.15%
12-Sep-17,520.25,517.75,517.75,510.5,10.87K,0.00%
11-Sep-17,520.25,532.5,532.5,514.25,39.66K,-1.37%
8-Sep-17,527.5,531.75,537.75,524.5,49.98K,0.29%
7-Sep-17,526,521,531.5,519.25,30.15K,0.72%
6-Sep-17,522.25,513.5,522.75,512.5,45.26K,1.02%
5-Sep-17,517,505.25,518.5,501.5,45.18K,2.48%
4-Sep-17,504.5,513.5,513.5,500,20.92K,-1.22%
1-Sep-17,510.75,512,515,504,42.96K,1.19%
31-Aug-17,504.75,487.5,511.75,487.5,55.18K,1.87%
30-Aug-17,495.5,490.25,496,483.75,71.00K,2.27%
29-Aug-17,484.5,485.25,490,478.75,54.39K,0.05%
28-Aug-17,484.25,481,490.5,480,38.94K,0.89%
25-Aug-17,480,484,487.75,477.5,64.93K,-0.52%
24-Aug-17,482.5,482.25,486,477.5,40.32K,0.73%
23-Aug-17,479,470.75,482.75,469,51.55K,1.11%
22-Aug-17,473.75,469,476,467.25,50.95K,0.58%
21-Aug-17,471,482,482,465.25,72.95K,-0.26%
18-Aug-17,472.25,468,483.25,467.75,59.98K,1.61%
17-Aug-17,464.75,466.75,470,458,96.05K,-1.17%
16-Aug-17,470.25,474.25,476.25,464.75,64.69K,-0.27%
15-Aug-17,471.5,475,476.25,467,75.82K,-2.48%
14-Aug-17,483.5,483.75,487.75,473.5,63.97K,0.21%
11-Aug-17,482.5,482.5,484.75,474.75,65.32K,0.00%
10-Aug-17,482.5,487,491,486.75,7.89K,0.00%
9-Aug-17,482.5,478.75,488,477.25,31.96K,-0.21%
8-Aug-17,483.5,482.75,487,476.5,34.33K,1.04%
7-Aug-17,478.5,488.75,488.75,477.25,44.13K,-2.05%
4-Aug-17,488.5,485.75,489.5,480.25,26.35K,-0.91%
3-Aug-17,493,491.5,494,484.75,28.11K,0.61%
2-Aug-17,490,484.75,493,482.5,29.77K,1.29%
1-Aug-17,483.75,495.25,496.25,479.25,42.80K,-1.07%
31-Jul-17,489,487.75,502.25,486.5,79.54K,0.82%
28-Jul-17,485,477,487.5,475.25,37.18K,2.05%
27-Jul-17,475.25,473.25,478,470.75,33.20K,1.06%
26-Jul-17,470.25,467.25,474,464.5,39.71K,1.84%
25-Jul-17,461.75,449.5,469,449.5,46.51K,2.27%
24-Jul-17,451.5,448.5,454.5,445.75,42.19K,-0.28%
21-Jul-17,452.75,458.75,461.25,447.25,49.51K,-2.32%
20-Jul-17,463.5,458.75,466.75,457.25,101.12K,1.64%
19-Jul-17,456,445.5,459.75,445.25,102.88K,2.18%
18-Jul-17,446.25,444,451.75,442.5,74.74K,-0.50%
17-Jul-17,448.5,451,451.25,443.25,72.92K,0.17%
14-Jul-17,447.75,442.25,451,441,85.42K,1.02%
13-Jul-17,443.25,436,444,431.5,89.27K,2.25%
12-Jul-17,433.5,441.25,445,441.25,6.25K,0.00%
11-Jul-17,433.5,431.75,440,425.25,37.67K,0.06%
10-Jul-17,433.25,430,434,424.5,43.62K,1.29%
7-Jul-17,427.75,436.75,436.75,422.75,34.54K,-4.09%
6-Jul-17,446,441.25,447.75,436.75,38.61K,0.85%
5-Jul-17,442.25,451.5,453.75,436.75,59.40K,-2.10%
4-Jul-17,451.75,450.5,453.25,447.75,19.40K,0.61%
3-Jul-17,449,441.75,450.25,439.75,31.56K,2.86%
30-Jun-17,436.5,432.5,442,432.5,40.94K,0.23%
29-Jun-17,435.5,430.25,438.25,430,64.81K,1.87%
28-Jun-17,427.5,420.25,430.75,419.5,74.01K,1.00%
27-Jun-17,423.25,412.25,425.25,411.5,54.32K,3.36%
26-Jun-17,409.5,409.75,415,405.25,38.61K,-0.43%
23-Jun-17,411.25,409.25,411.75,405.25,61.07K,-0.24%
22-Jun-17,412.25,406.25,413.5,404,86.73K,-0.24%
21-Jun-17,413.25,413.75,420.5,402.5,66.01K,0.12%
20-Jun-17,412.75,420.75,423.25,411.25,94.95K,-2.65%
19-Jun-17,424,422.75,427.25,419.25,56.20K,0.24%
16-Jun-17,423,419.25,426.25,419.25,57.39K,0.95%
15-Jun-17,419,418.75,421.5,417.25,64.51K,0.06%
14-Jun-17,418.75,427.25,432,418,94.41K,-1.70%
13-Jun-17,426,424.75,431.75,423.25,94.27K,-0.23%
12-Jun-17,427,427.75,429,425.25,8.06K,0.00%
9-Jun-17,427,421,429.25,419.25,31.93K,1.30%
8-Jun-17,421.5,422,427,417.5,44.07K,0.00%
7-Jun-17,421.5,432.5,435.25,418.5,46.64K,-1.58%
6-Jun-17,428.25,435,436,427.25,61.00K,-0.58%
5-Jun-17,430.75,439.75,445.5,430.5,41.57K,-1.77%
2-Jun-17,438.5,442.25,444.5,433,44.67K,-2.61%
1-Jun-17,450.25,451.25,454.5,441.75,51.86K,1.07%
31-May-17,445.5,460,460,444.25,74.32K,-2.52%
30-May-17,457,464,464.75,455.25,79.45K,-1.98%
29-May-17,466.25,464.75,468,460.75,11.96K,1.08%
26-May-17,461.25,461,465.25,454.25,51.09K,-2.79%
25-May-17,474.5,480.25,485.5,458.75,97.06K,-1.20%
24-May-17,480.25,479.5,484,476.25,63.16K,0.26%
23-May-17,479,479,481.25,472.5,90.60K,0.00%
22-May-17,479,474.25,481,474.25,85.29K,1.11%
19-May-17,473.75,465,474.5,464.75,99.12K,1.88%
18-May-17,465,462,466.25,452.75,83.44K,0.32%
17-May-17,463.5,452,464.5,451.25,102.01K,1.20%
16-May-17,458,456,460.25,452.25,75.73K,-0.22%
15-May-17,459,449.25,464,448.75,103.39K,2.28%
12-May-17,448.75,449,452.75,446.75,75.38K,1.07%
11-May-17,444,446.75,451,446.75,11.93K,0.00%
10-May-17,444,434,448.25,433.25,42.64K,2.42%
9-May-17,433.5,437.25,440.25,430.5,51.37K,0.81%
8-May-17,430,434.75,438,428.75,28.38K,-0.86%
5-May-17,433.75,423.25,436,411.75,42.78K,1.82%
4-May-17,426,440.25,441.75,421.5,70.85K,-3.24%
3-May-17,440.25,446.5,447.75,437.75,46.21K,-1.51%
2-May-17,447,447.25,455.75,440.25,44.65K,-0.22%
1-May-17,448,454.5,455.25,445,16.17K,-1.32%
28-Apr-17,454,458,461,451.25,49.39K,0.61%
27-Apr-17,451.25,464.25,464.5,450.75,68.60K,-3.42%
26-Apr-17,467.25,465.75,468.25,461.5,37.42K,0.75%
25-Apr-17,463.75,466,469.75,462.5,57.10K,-0.43%
24-Apr-17,465.75,467.5,474.25,464.5,57.39K,-0.37%
21-Apr-17,467.5,476,478.25,465.75,51.16K,-1.94%
20-Apr-17,476.75,478,481.75,474.25,74.39K,-2.26%
19-Apr-17,487.75,489.75,493,474.25,66.04K,-0.71%
18-Apr-17,491.25,494.5,495,487.75,84.63K,-1.31%
17-Apr-17,497.75,494.75,498.25,493.25,23.43K,-0.05%
13-Apr-17,498,497.5,500.25,494.75,55.51K,1.12%
12-Apr-17,492.5,498,502,498,9.15K,0.00%
11-Apr-17,492.5,495.5,497,491.25,49.11K,-0.20%
10-Apr-17,493.5,488,495.75,487.75,53.37K,1.18%
7-Apr-17,487.75,485,493.5,483.5,38.27K,0.93%
6-Apr-17,483.25,480.75,485.75,479.5,47.12K,0.47%
5-Apr-17,481,479.75,487.5,478.75,42.30K,0.68%
4-Apr-17,477.75,469.5,480,467.25,45.67K,1.54%
3-Apr-17,470.5,473,476,469.25,36.82K,0.21%
31-Mar-17,469.5,469.25,474.25,465.5,39.92K,-0.11%
30-Mar-17,470,465.75,470.75,462.5,53.21K,1.35%
29-Mar-17,463.75,458,466.25,458,51.72K,0.87%
28-Mar-17,459.75,452.25,462.25,452,68.40K,1.88%
27-Mar-17,451.25,453.5,454,445.25,47.57K,0.50%
24-Mar-17,449,449.5,454.25,448,48.95K,-0.28%
23-Mar-17,450.25,451,453.75,448,68.36K,0.73%
22-Mar-17,447,450.75,453.25,444,87.64K,-1.38%
21-Mar-17,453.25,456,462,451.25,56.19K,-1.15%
20-Mar-17,458.5,456.75,459.5,452,63.38K,0.38%
17-Mar-17,456.75,455,460.5,454.75,62.13K,0.38%
16-Mar-17,455,457.75,463.25,454.5,61.20K,0.00%
15-Mar-17,455,454.5,460,453.5,73.88K,1.56%
14-Mar-17,448,452.25,458,446.75,99.20K,-1.59%
13-Mar-17,455.25,455.5,457.75,451.5,92.94K,-0.92%
10-Mar-17,459.5,465,465,461.5,5.00K,0.00%
9-Mar-17,459.5,476,476,457,43.70K,-4.77%
8-Mar-17,482.5,486.5,487.75,466.5,43.02K,-1.08%
7-Mar-17,487.75,487.25,494.25,485.75,51.11K,0.21%
6-Mar-17,486.75,484.75,489.75,482.25,49.35K,0.57%
3-Mar-17,484,481.25,486.75,480.75,39.50K,0.00%
2-Mar-17,484,493.25,494.25,480.25,91.65K,-2.57%
1-Mar-17,496.75,493.75,501.25,492.5,55.03K,1.53%
28-Feb-17,489.25,497,498,488,81.72K,-1.61%
27-Feb-17,497.25,495,501.5,494.25,32.97K,0.56%
24-Feb-17,494.5,498,500,492.5,50.64K,-1.10%
23-Feb-17,500,495,505.75,495,57.02K,2.15%
22-Feb-17,489.5,498,499.5,487.5,70.27K,-2.44%
21-Feb-17,501.75,495.75,505,495.75,58.65K,0.85%
20-Feb-17,497.5,494.25,500,493.25,28.51K,1.53%
17-Feb-17,490,492.75,494,488,35.97K,-0.20%
16-Feb-17,491,494,498.5,489,65.34K,-0.61%
15-Feb-17,494,493.75,498,491.5,46.66K,-0.65%
14-Feb-17,497.25,490.75,500,490.25,63.22K,1.27%
13-Feb-17,491,503.25,503.5,489.5,83.95K,0.05%
10-Feb-17,490.75,491,495.75,490.25,7.57K,0.00%
9-Feb-17,490.75,491.75,497.25,489.25,39.26K,0.05%
8-Feb-17,490.5,483,493,482.5,40.02K,0.98%
7-Feb-17,485.75,491.5,492,482.75,43.71K,-1.77%
6-Feb-17,494.5,499.25,501.75,489.5,34.44K,-0.50%
3-Feb-17,497,499,500.25,493,41.44K,-0.75%
2-Feb-17,500.75,499.5,507.25,495,33.26K,0.50%
1-Feb-17,498.25,487.75,501,486.75,57.00K,0.91%
31-Jan-17,493.75,485,494.75,483.25,55.81K,1.86%
30-Jan-17,484.75,484.5,489.25,482.25,27.12K,-0.10%
27-Jan-17,485.25,491.75,494.75,480.75,45.15K,-1.77%
26-Jan-17,494,486.25,495,484.25,64.15K,1.28%
25-Jan-17,487.75,488,489.5,482.5,35.73K,-0.15%
24-Jan-17,488.5,485.5,491.25,484.25,48.21K,0.62%
23-Jan-17,485.5,488.5,489.75,480.75,65.51K,-0.82%
20-Jan-17,489.5,479.5,492.5,478.5,63.17K,2.09%
19-Jan-17,479.5,479.5,483.25,477,54.82K,-1.29%
18-Jan-17,485.75,487.25,490.5,473.75,92.56K,-1.02%
17-Jan-17,490.75,490.25,500,486.5,75.31K,0.77%
16-Jan-17,487,486.5,490.5,484.5,56.77K,-0.10%
13-Jan-17,487.5,492.5,495.25,486,77.23K,1.14%
12-Jan-17,482,484,488.75,483.75,5.99K,0.00%
11-Jan-17,482,470,488,470,33.03K,1.96%
10-Jan-17,472.75,478.5,482.5,468.75,39.71K,-2.12%
9-Jan-17,483,495.25,496,476.75,33.17K,-2.08%
6-Jan-17,493.25,494.5,500,488.5,28.59K,1.02%
5-Jan-17,488.25,492,498.25,487.5,50.25K,-0.46%
4-Jan-17,490.5,491.75,494.75,484.25,47.20K,-0.66%
3-Jan-17,493.75,503.75,514.5,487.5,63.97K,-1.45%
30-Dec-16,501,502.5,504.25,499.25,20.40K,-0.35%
29-Dec-16,502.75,500.5,505.5,500.5,31.28K,0.45%
28-Dec-16,500.5,498.25,504.75,497.5,31.15K,-0.10%
27-Dec-16,501,488.75,503,487.25,22.45K,3.46%
23-Dec-16,484.25,486,492,481.5,25.60K,-0.62%
22-Dec-16,487.25,481,490,477.5,40.23K,0.21%
21-Dec-16,486.25,491.5,492.5,479.25,55.54K,-1.07%
20-Dec-16,491.5,487,492.5,484.25,55.64K,0.92%
19-Dec-16,487,487,493.5,484.5,39.37K,-0.66%
16-Dec-16,490.25,480.5,491,476.75,56.41K,3.26%
15-Dec-16,474.75,480,484.75,474,71.67K,-2.76%
14-Dec-16,488.25,488,493.5,478,76.22K,-0.36%
13-Dec-16,490,491.5,496,487,70.48K,3.59%
12-Dec-16,473,477,499,477,9.85K,0.00%
9-Dec-16,473,469.75,476.5,468.25,33.70K,1.34%
8-Dec-16,466.75,465.25,471.5,462.5,36.82K,-0.37%
7-Dec-16,468.5,470.5,470.5,462.5,47.63K,-0.48%
6-Dec-16,470.75,474.25,477,466.5,58.75K,-1.31%
5-Dec-16,477,473.75,482.75,471.5,42.22K,0.42%
2-Dec-16,475,473.5,477.25,464.25,38.30K,0.32%
1-Dec-16,473.5,450.75,477.25,450.75,60.65K,5.63%
30-Nov-16,448.25,424.25,457.5,424,69.22K,5.35%
29-Nov-16,425.5,440,440,421.25,46.43K,-3.35%
28-Nov-16,440.25,426,444.75,419.25,56.66K,1.79%
25-Nov-16,432.5,444.75,445.5,425.75,44.79K,-2.64%
24-Nov-16,444.25,445,446,442,35.38K,-0.34%
23-Nov-16,445.75,449,450.5,443.25,70.74K,0.11%
22-Nov-16,445.25,449.75,455.75,441.75,82.93K,-0.39%
21-Nov-16,447,427.5,449,426,76.63K,5.42%
18-Nov-16,424,420.75,428.75,418,72.78K,0.12%
17-Nov-16,423.5,419.25,431,418.25,70.74K,0.53%
16-Nov-16,421.25,423,425.75,417,65.62K,1.02%
15-Nov-16,417,405.5,425.75,405.5,70.60K,3.80%
14-Nov-16,401.75,408.5,410.75,400.25,67.16K,-1.23%
11-Nov-16,406.75,418.5,420,405.25,75.49K,-2.69%
10-Nov-16,418,420.75,424.5,418.75,6.81K,0.00%
9-Nov-16,418,421,425.25,410,44.59K,-0.42%
8-Nov-16,419.75,422.25,425.25,417,37.66K,0.48%
7-Nov-16,417.75,417.25,423.75,416,32.42K,0.00%
4-Nov-16,417.75,423.5,425.5,414.25,28.45K,-1.12%
3-Nov-16,422.5,427.5,429.75,420.25,24.05K,0.00%
2-Nov-16,422.5,435.25,436.5,421.5,37.96K,-3.26%
1-Nov-16,436.75,443.75,453,434.5,104.28K,-0.80%
31-Oct-16,440.25,455,458.5,438,51.29K,-4.60%
28-Oct-16,461.5,462.5,463.5,453.25,18.97K,-0.75%
27-Oct-16,465,459,466.75,457.5,29.82K,0.70%
26-Oct-16,461.75,458.5,465,455.5,61.34K,-0.16%
25-Oct-16,462.5,468.25,470.75,458,40.78K,-0.38%
24-Oct-16,464.25,467.5,468.75,459,36.71K,-0.05%
21-Oct-16,464.5,461.5,467.5,459.75,37.90K,0.60%
20-Oct-16,461.75,469.25,469.75,458.5,40.14K,-2.43%
19-Oct-16,473.25,467.5,475.5,467.25,54.84K,2.88%
18-Oct-16,460,462.25,468,459,54.01K,0.33%
17-Oct-16,458.5,463.75,466,456.5,53.42K,-0.60%
14-Oct-16,461.25,468.5,471.5,460.75,64.39K,-0.97%
13-Oct-16,465.75,462.75,470,459,74.19K,-0.53%
12-Oct-16,468.25,469.25,470.5,465,9.41K,0.00%
11-Oct-16,468.25,473.75,475.5,464.5,42.27K,-1.63%
10-Oct-16,476,465,480,460.75,38.39K,1.87%
7-Oct-16,467.25,470.5,472.5,459.75,26.47K,-0.27%
6-Oct-16,468.5,463,470.5,459.5,27.67K,0.70%
5-Oct-16,465.25,458,467.25,457.5,42.00K,1.92%
4-Oct-16,456.5,452.75,459.25,447.75,36.93K,1.84%
3-Oct-16,448.25,448,455.25,445.5,36.56K,0.34%
30-Sep-16,446.75,442.75,450,436.75,41.13K,0.45%
29-Sep-16,444.75,437.5,448.5,430.75,45.33K,6.91%
28-Sep-16,416,413.5,437.75,411.75,56.30K,1.46%
27-Sep-16,410,421.75,423.75,409.25,54.96K,-3.70%
26-Sep-16,425.75,416,428.75,410.5,57.69K,0.06%
23-Sep-16,425.5,425.75,433,411,60.84K,-0.47%
22-Sep-16,427.5,420.25,428.5,420,54.92K,2.21%
21-Sep-16,418.25,415,423.5,414.5,71.86K,1.21%
20-Sep-16,413.25,407.75,414,402.5,84.16K,-1.20%
19-Sep-16,418.25,409.25,418.5,407.25,63.46K,1.39%
16-Sep-16,412.5,412.75,414.25,406.75,63.52K,-0.60%
15-Sep-16,415,407,417.75,404.75,90.10K,1.47%
14-Sep-16,409,416.75,419.75,404.5,90.10K,-1.68%
13-Sep-16,416,423.25,424.75,415,117.27K,-0.78%
12-Sep-16,419.25,408.5,409.75,404.25,5.54K,0.00%
