Date,Price,Open,High,Low,Vol.,Change %
9-Sep-16,419.25,428,428,409.5,31.18K,-1.99%
8-Sep-16,427.75,417,431,415.75,31.53K,4.14%
7-Sep-16,410.75,409.25,417.75,406,48.58K,0.67%
6-Sep-16,408,413.5,417.5,403.5,33.86K,-1.51%
5-Sep-16,414.25,407.25,429.5,405,28.60K,1.16%
2-Sep-16,409.5,402,410.25,398.25,31.97K,1.87%
1-Sep-16,402,411.5,414,398.25,44.06K,-3.02%
31-Aug-16,414.5,426.25,427.25,409.25,34.44K,-3.15%
30-Aug-16,428,431.75,437.75,426,42.53K,-0.64%
29-Aug-16,430.75,433.5,435.25,428.25,21.24K,-1.60%
26-Aug-16,437.75,440,445.25,432,42.72K,0.11%
25-Aug-16,437.25,435.5,440,429.25,53.49K,1.22%
24-Aug-16,432,437.25,439.75,431,48.71K,-1.87%
23-Aug-16,440.25,433.5,442.25,427.75,60.58K,1.03%
22-Aug-16,435.75,443.5,444.5,433.75,52.91K,-1.30%
19-Aug-16,441.5,447.5,448.75,440.5,47.34K,-0.17%
18-Aug-16,442.25,435.5,447.75,433.75,63.89K,2.85%
17-Aug-16,430,426.25,436.75,423.5,90.92K,0.29%
16-Aug-16,428.75,424.25,429.75,421.5,67.71K,1.48%
15-Aug-16,422.5,414.25,426.25,412.75,62.32K,3.17%
12-Aug-16,409.5,406,414.25,400.75,56.09K,7.69%
11-Aug-16,380.25,377.5,383,377,7.22K,0.00%
10-Aug-16,380.25,384,392.75,378.25,34.55K,-1.68%
9-Aug-16,386.75,385.5,392.25,382.25,21.93K,0.72%
8-Aug-16,384,378.75,389.75,378.25,31.73K,3.09%
5-Aug-16,372.5,376.25,380,371.5,26.59K,1.57%
4-Aug-16,366.75,370.25,378.25,362,38.08K,0.89%
3-Aug-16,363.5,357.75,370,355.5,37.43K,1.75%
2-Aug-16,357.25,357.75,368.5,353.5,37.71K,0.00%
1-Aug-16,357.25,370.25,374.75,353.5,40.46K,-3.77%
29-Jul-16,371.25,370.75,374.25,364.75,32.26K,-0.67%
28-Jul-16,373.75,378,380.25,370,37.64K,-2.22%
27-Jul-16,382.25,384.5,388,376.75,42.43K,-1.04%
26-Jul-16,386.25,387.25,390.25,383.5,46.05K,-0.52%
25-Jul-16,388.25,398,399.75,386.25,52.70K,-1.77%
22-Jul-16,395.25,403.25,404.25,393.25,49.41K,-3.13%
21-Jul-16,408,415.25,416.5,401.25,42.71K,-1.21%
20-Jul-16,413,407.5,417,403,62.35K,0.92%
19-Jul-16,409.25,403,414.5,402.5,68.00K,1.87%
18-Jul-16,401.75,413.75,414.5,400.25,68.57K,-2.72%
15-Jul-16,413,409.25,419.5,406,76.50K,0.24%
14-Jul-16,412,407.5,415,405.75,75.90K,2.04%
13-Jul-16,403.75,425.25,425.5,403.25,110.11K,-1.04%
12-Jul-16,408,412.25,421,410.5,6.62K,0.00%
11-Jul-16,408,406.25,413.25,402.5,29.62K,0.18%
8-Jul-16,407.25,411.25,414,403.25,31.50K,-2.57%
7-Jul-16,418,430.5,435.75,405.25,43.58K,0.18%
6-Jul-16,417.25,421.75,432.5,415.25,29.35K,-0.24%
5-Jul-16,418.25,434.25,434.25,416.75,38.51K,-3.96%
4-Jul-16,435.5,442.5,444.75,433.75,35.80K,0.23%
1-Jul-16,434.5,437.25,444.25,431,65.55K,-1.81%
30-Jun-16,442.5,448.75,449.75,434.5,54.64K,-1.67%
29-Jun-16,450,437,453.5,436.5,61.29K,5.02%
28-Jun-16,428.5,425.75,437.5,425,40.71K,1.84%
27-Jun-16,420.75,433.75,437,418.75,45.68K,-3.28%
24-Jun-16,435,449.25,449.75,425,53.49K,-3.17%
23-Jun-16,449.25,446.75,453,443.75,41.58K,0.50%
22-Jun-16,447,452.5,455.5,439.5,49.65K,0.22%
21-Jun-16,446,451.75,453,440.5,48.73K,-1.00%
20-Jun-16,450.5,442.25,453.25,441,46.24K,4.04%
17-Jun-16,433,422.5,441.75,422.5,48.77K,2.24%
16-Jun-16,423.5,434.5,436.5,419.25,59.60K,-3.97%
15-Jun-16,441,439.75,444.75,433.5,81.12K,-0.56%
14-Jun-16,443.5,446,447.25,440,61.09K,-1.93%
13-Jun-16,452.25,450.75,453.25,443.25,53.59K,-1.58%
10-Jun-16,459.5,459.25,459.25,453.5,8.57K,0.00%
9-Jun-16,459.5,470,470.5,457.5,34.91K,-1.08%
8-Jun-16,464.5,456.75,469.5,456.5,33.72K,1.81%
7-Jun-16,456.25,445.5,458,444.25,37.85K,2.53%
6-Jun-16,445,442.25,448.25,441.75,36.41K,0.45%
3-Jun-16,443,447.5,450.5,439.75,31.15K,-1.50%
2-Jun-16,449.75,446.25,455,441.25,56.37K,1.35%
1-Jun-16,443.75,444,448,436,32.98K,-2.15%
31-May-16,453.5,452.5,454.75,443.75,37.49K,0.28%
30-May-16,452.25,447.5,453.5,441.25,13.65K,0.84%
27-May-16,448.5,446.25,449.5,439.5,28.25K,0.06%
26-May-16,448.25,451.25,454,443.25,39.84K,0.17%
25-May-16,447.5,449.25,454,445.25,52.73K,0.06%
24-May-16,447.25,439.25,450.75,434.25,56.28K,1.94%
23-May-16,438.75,443,443,433.75,42.09K,-0.45%
20-May-16,440.75,437.5,443.25,434.5,67.47K,2.62%
19-May-16,429.5,440.75,440.75,427,69.64K,-3.21%
18-May-16,443.75,440.5,447,433.25,95.62K,1.54%
17-May-16,437,433,441.25,429.75,90.25K,1.57%
16-May-16,430.25,419.5,436.5,419.25,90.65K,2.75%
13-May-16,418.75,416.5,421,411.25,83.36K,1.39%
12-May-16,413,414.5,418.75,412.75,8.14K,0.00%
11-May-16,413,399,417.25,392.5,40.63K,5.02%
10-May-16,393.25,379.25,399.25,379.25,35.84K,3.28%
9-May-16,380.75,402.25,403,379.5,40.55K,-4.81%
6-May-16,400,393.75,402.25,386.75,27.51K,0.31%
5-May-16,398.75,399,409.75,391,33.49K,1.14%
4-May-16,394.25,398,405,390.25,28.40K,0.06%
3-May-16,394,403.75,407.75,392.75,28.00K,-3.96%
2-May-16,410.25,411,414.5,401.75,11.50K,-0.67%
29-Apr-16,413,416.75,421.5,408.5,46.91K,-0.54%
28-Apr-16,415.25,410.25,419.25,408.5,31.98K,3.17%
27-Apr-16,402.5,402.25,412.75,399.25,45.44K,1.39%
26-Apr-16,397,388.75,403.25,385.25,34.48K,1.02%
25-Apr-16,393,393,396.5,385,37.28K,-0.69%
22-Apr-16,395.75,391.75,400,389,37.75K,0.64%
21-Apr-16,393.25,397,400.75,387.75,62.70K,1.68%
20-Apr-16,386.75,374.25,398.25,368.25,58.07K,2.18%
19-Apr-16,378.5,371.75,382.75,367.25,69.08K,2.23%
18-Apr-16,370.25,362.5,375,346.25,94.97K,1.58%
15-Apr-16,364.5,373.5,375.25,357.5,75.19K,-3.25%
14-Apr-16,376.75,374.25,380.5,369.5,48.25K,-0.07%
13-Apr-16,377,378,383,372.75,83.61K,4.72%
12-Apr-16,360,357.25,365.75,357.25,10.41K,0.00%
11-Apr-16,360,356,362,348.5,37.82K,1.48%
8-Apr-16,354.75,333,355.25,332.25,39.11K,9.66%
7-Apr-16,323.5,335.5,340.75,322.75,38.48K,-1.67%
6-Apr-16,329,317.5,335.25,316.5,33.82K,4.61%
5-Apr-16,314.5,319,319.75,312,43.50K,-4.33%
4-Apr-16,328.75,334.75,337.5,318.25,42.34K,-2.08%
1-Apr-16,335.75,351,353.25,334.25,28.93K,-5.42%
31-Mar-16,355,345.25,356,344,37.29K,1.07%
30-Mar-16,351.25,349,359.25,346.25,40.16K,2.86%
29-Mar-16,341.5,353.25,353.75,340.5,51.40K,-2.98%
28-Mar-16,352,360,363,350,14.13K,-2.43%
24-Mar-16,360.75,359,362.75,351.75,41.81K,-0.62%
23-Mar-16,363,372.5,372.75,359.5,52.38K,-2.94%
22-Mar-16,374,370.25,376.5,366.25,46.30K,1.01%
21-Mar-16,370.25,373.5,376.25,365,59.87K,-1.27%
18-Mar-16,375,374,381,370.25,50.83K,-0.07%
17-Mar-16,375.25,368.75,376,366.5,57.45K,2.74%
16-Mar-16,365.25,354,368,351,65.42K,4.36%
15-Mar-16,350,359.25,359.75,346.75,68.72K,-1.62%
14-Mar-16,355.75,365.5,365.75,350.75,79.70K,-3.07%
11-Mar-16,367,366.75,372.25,363.5,62.82K,1.17%
10-Mar-16,362.75,363.5,365,359,5.55K,0.00%
9-Mar-16,362.75,356.25,367,356.25,41.84K,0.83%
8-Mar-16,359.75,362.75,369.75,355,48.23K,1.34%
7-Mar-16,355,343.75,364.5,341.5,46.92K,5.42%
4-Mar-16,336.75,330.75,343.5,327.5,32.86K,1.89%
3-Mar-16,330.5,328,333.5,325.25,38.24K,-0.30%
2-Mar-16,331.5,322.5,333.25,320.75,50.29K,2.63%
1-Mar-16,323,320,328.5,319,37.38K,-0.46%
29-Feb-16,324.5,314.5,326,311.75,43.94K,-0.23%
26-Feb-16,325.25,315.25,330.5,312.25,44.62K,5.86%
25-Feb-16,307.25,313,320.25,303,49.39K,1.65%
24-Feb-16,302.25,301.75,315,297.25,53.59K,0.08%
23-Feb-16,302,313,319.25,301,56.38K,-4.81%
22-Feb-16,317.25,306.75,320,306.5,62.17K,3.09%
19-Feb-16,307.75,317,321,302.75,59.72K,-4.20%
18-Feb-16,321.25,322.25,330.75,317,66.07K,0.16%
17-Feb-16,320.75,306.25,325.5,299.25,90.74K,4.91%
16-Feb-16,305.75,319.5,327.75,302,84.35K,-2.16%
15-Feb-16,312.5,312.25,316.25,308.25,41.02K,0.24%
12-Feb-16,311.75,296.75,314,294.75,74.21K,12.85%
11-Feb-16,276.25,276,277.75,272.25,11.91K,0.00%
10-Feb-16,276.25,279.5,284.75,274.5,46.20K,-3.75%
9-Feb-16,287,298.75,301,275,27.60K,-5.75%
8-Feb-16,304.5,302.75,309,296.25,21.90K,-0.33%
5-Feb-16,305.5,309.5,311.75,300.25,31.75K,-2.08%
4-Feb-16,312,314.5,321.25,305.25,41.77K,2.55%
3-Feb-16,304.25,286.5,315.5,286.5,46.88K,4.55%
2-Feb-16,291,296.75,297.25,281.5,40.29K,-2.59%
1-Feb-16,298.75,309.75,313,294.5,38.66K,-1.73%
29-Jan-16,304,307.25,312.25,300.25,53.47K,-1.22%
28-Jan-16,307.75,296.5,323,294.75,52.46K,5.39%
27-Jan-16,292,281.25,300.5,277,44.62K,3.27%
26-Jan-16,282.75,270.25,289.5,262.5,62.05K,1.98%
25-Jan-16,277.25,291.5,296.75,269.75,71.16K,-2.38%
22-Jan-16,284,265.75,292.75,263,73.84K,9.65%
21-Jan-16,259,254,269.75,245.25,76.42K,4.75%
20-Jan-16,247.25,265.5,265.5,246.5,75.01K,-8.60%
19-Jan-16,270.5,269.5,280,265,84.79K,-0.46%
18-Jan-16,271.75,274.75,279.25,266,45.46K,-2.51%
15-Jan-16,278.75,288.25,288.5,274,71.59K,-1.59%
14-Jan-16,283.25,284.75,291.25,280.25,75.07K,-1.48%
13-Jan-16,287.5,293.5,298.75,283.75,79.72K,-0.61%
12-Jan-16,289.25,286.5,293.5,282.25,4.88K,0.00%
11-Jan-16,289.25,297.75,300.25,286.5,41.41K,-2.53%
8-Jan-16,296.75,310,313.75,296,33.67K,-6.09%
7-Jan-16,316,315,316.75,299,41.53K,0.40%
6-Jan-16,314.75,329.75,329.75,310.25,42.13K,-4.40%
5-Jan-16,329.25,330.5,335,325.25,45.65K,0.38%
4-Jan-16,328,333.75,346,325.75,39.39K,0.54%
31-Dec-15,326.25,330.25,339.25,323.5,18.85K,-1.51%
30-Dec-15,331.25,336.75,338.25,328.5,24.22K,-2.93%
29-Dec-15,341.25,332.25,345,331.5,34.47K,1.56%
28-Dec-15,336,339.75,339.75,330,14.53K,-1.10%
24-Dec-15,339.75,342.25,343.75,333.5,18.97K,0.97%
23-Dec-15,336.5,331.5,343.75,330.5,47.90K,0.67%
22-Dec-15,334.25,331.5,336.25,328.75,42.78K,1.60%
21-Dec-15,329,334.75,336.5,327.75,53.15K,-4.22%
18-Dec-15,343.5,332.75,346,330,60.46K,2.23%
17-Dec-15,336,337.25,344,331.5,67.76K,-0.44%
16-Dec-15,337.5,342.5,348,333.25,74.32K,-2.39%
15-Dec-15,345.75,334.5,356.5,331.5,81.80K,4.38%
14-Dec-15,331.25,342.25,345.25,323.5,83.79K,-3.50%
11-Dec-15,343.25,362.5,364,339.25,94.84K,-5.51%
10-Dec-15,363.25,363,363,354.5,8.59K,0.00%
9-Dec-15,363.25,369,372.75,356.25,36.86K,-1.36%
8-Dec-15,368.25,374,375.25,361.5,33.91K,-1.41%
7-Dec-15,373.5,394,396.25,371.25,40.90K,-5.62%
4-Dec-15,395.75,401.75,407.5,390.5,34.36K,0.13%
3-Dec-15,395.25,389,408.75,387.25,72.62K,0.57%
2-Dec-15,393,401.75,405,383.75,69.91K,-2.42%
1-Dec-15,402.75,407,411.5,399.5,58.10K,-3.99%
30-Nov-15,419.5,415.75,425.25,405.5,57.48K,0.30%
27-Nov-15,418.25,425,425,415,35.56K,-0.77%
26-Nov-15,421.5,431,432.5,419.5,43.93K,-1.69%
25-Nov-15,428.75,432.25,435,424.25,41.67K,-1.15%
24-Nov-15,433.75,428.75,436.25,426,68.58K,0.29%
23-Nov-15,432.5,422.75,434.25,417.25,74.59K,1.82%
20-Nov-15,424.75,426.5,432.25,422,62.52K,-0.53%
19-Nov-15,427,426.75,431.25,422.5,71.99K,1.07%
18-Nov-15,422.5,423.5,430.75,419,73.38K,-0.18%
17-Nov-15,423.25,426.25,431,418.5,65.92K,1.99%
16-Nov-15,415,424.75,429,413.75,79.35K,-2.64%
13-Nov-15,426.25,430,437.5,422,79.97K,-2.90%
12-Nov-15,439,442.25,445.25,439.25,5.73K,0.00%
11-Nov-15,439,447,452.5,438.25,38.02K,-2.39%
10-Nov-15,449.75,447.5,453,443.25,32.18K,0.39%
9-Nov-15,448,452,459.25,446.25,36.68K,-0.28%
6-Nov-15,449.25,449,456.75,447.25,30.23K,-0.44%
5-Nov-15,451.25,457,457.5,447.75,30.96K,-1.15%
4-Nov-15,456.5,469.75,475.75,453.25,53.24K,-1.93%
3-Nov-15,465.5,455.75,475,453.5,35.81K,2.65%
2-Nov-15,453.5,455,460,450.5,31.81K,-0.38%
30-Oct-15,455.25,450,460.25,447,31.17K,0.44%
29-Oct-15,453.25,450.75,454.75,444.75,49.46K,0.33%
28-Oct-15,451.75,432.75,452.5,431,39.59K,4.81%
27-Oct-15,431,434,436.5,427.75,45.64K,-2.10%
26-Oct-15,440.25,443.75,445.25,433.25,26.76K,-0.79%
23-Oct-15,443.75,449.25,452.5,440.75,43.90K,-0.17%
22-Oct-15,444.5,443.25,450.75,442.75,43.61K,0.17%
21-Oct-15,443.75,442,445.75,437,48.81K,0.23%
20-Oct-15,442.75,448,448.5,439.5,69.55K,-0.95%
19-Oct-15,447,458.75,461.5,445,49.09K,-2.03%
16-Oct-15,456.25,458.75,462.5,453,41.97K,1.50%
15-Oct-15,449.5,453.25,460,447.5,85.28K,-0.94%
14-Oct-15,453.75,453.75,458,450.5,68.82K,-0.49%
13-Oct-15,456,465.75,467.75,450,134.91K,-5.35%
12-Oct-15,481.75,482.25,486.25,482.25,10.29K,0.00%
9-Oct-15,481.75,487.75,494.75,478.75,45.94K,0.21%
8-Oct-15,480.75,481,487.75,474.25,40.93K,-0.72%
7-Oct-15,484.25,489.25,494.75,478.25,51.50K,-0.41%
6-Oct-15,486.25,470,490.25,466,52.22K,2.58%
5-Oct-15,474,461.5,474.75,459.25,39.29K,4.81%
2-Oct-15,452.25,462,467,451.25,50.30K,-2.90%
1-Oct-15,465.75,467.75,477.75,460,55.53K,0.38%
30-Sep-15,464,461.75,469.25,460.75,38.73K,-0.22%
29-Sep-15,465,456,467.75,455.25,37.73K,1.86%
28-Sep-15,456.5,466.25,466.25,455,44.15K,-2.25%
25-Sep-15,467,467.5,474.5,463,58.38K,0.38%
24-Sep-15,465.25,463.25,468.75,460,48.80K,-1.69%
23-Sep-15,473.25,468.25,482.5,461.75,51.80K,2.94%
22-Sep-15,459.75,463.5,471.5,456.5,59.05K,-0.97%
21-Sep-15,464.25,463.25,468.5,458.75,43.44K,0.22%
18-Sep-15,463.25,468.5,476.5,456.25,63.76K,-0.96%
17-Sep-15,467.75,477,478.25,464.5,62.14K,-1.94%
16-Sep-15,477,459.5,480,459,83.67K,4.38%
15-Sep-15,457,464.25,464.75,456.5,78.89K,-1.56%
14-Sep-15,464.25,472.25,475.5,460.25,62.33K,-1.80%
11-Sep-15,472.75,479,482.25,466.5,80.13K,0.05%
10-Sep-15,472.5,465,471.5,461.75,9.85K,0.00%
9-Sep-15,472.5,479.25,484.75,465,60.58K,-1.77%
8-Sep-15,481,472.5,484.25,469.25,45.49K,2.29%
7-Sep-15,470.25,479.75,480.5,468,26.34K,-3.04%
4-Sep-15,485,490.75,492.25,480,31.90K,-2.07%
3-Sep-15,495.25,486.25,502,481,47.31K,5.04%
2-Sep-15,471.5,469.5,490,466,50.01K,-2.13%
1-Sep-15,481.75,502.25,505.75,468.5,54.50K,-0.82%
31-Aug-15,485.75,477.5,513.75,466.75,49.61K,1.73%
28-Aug-15,477.5,459.75,488,451.5,44.95K,7.12%
27-Aug-15,445.75,427.75,460,427.5,56.33K,4.94%
26-Aug-15,424.75,426.5,428.75,420.5,46.15K,-1.28%
25-Aug-15,430.25,428.5,437.75,423.75,54.93K,0.41%
24-Aug-15,428.5,446.5,446.5,420.75,59.05K,-3.22%
21-Aug-15,442.75,453.5,454.75,441.5,48.72K,-3.91%
20-Aug-15,460.75,463,463,452,70.66K,-0.49%
19-Aug-15,463,470.5,476.25,457.75,73.86K,-1.70%
18-Aug-15,471,472,475.5,467,42.48K,-0.95%
17-Aug-15,475.5,472.5,478.5,467.75,51.17K,0.21%
14-Aug-15,474.5,475.75,479,471,56.69K,-0.26%
13-Aug-15,475.75,484,488.5,474.5,66.86K,1.33%
12-Aug-15,469.5,472.75,482.5,472,4.87K,0.00%
11-Aug-15,469.5,483.5,489.25,469,40.68K,-2.09%
10-Aug-15,479.5,465.75,486.5,465.75,43.71K,2.57%
7-Aug-15,467.5,470.25,473.75,466.75,28.82K,0.65%
6-Aug-15,464.5,468.25,472.25,464,50.40K,-1.85%
5-Aug-15,473.25,474,479,463.75,36.44K,0.00%
4-Aug-15,473.25,471,478.75,469.75,44.28K,-0.21%
3-Aug-15,474.25,481.75,484.25,468,44.91K,-2.97%
31-Jul-15,488.75,491.5,493.5,482.5,36.93K,-1.01%
30-Jul-15,493.75,489.25,498.25,488.75,40.88K,-0.40%
29-Jul-15,495.75,487.5,497,483.25,42.55K,0.05%
28-Jul-15,495.5,484.5,497.25,480,54.26K,1.07%
27-Jul-15,490.25,499,500.5,484.5,43.31K,-2.05%
24-Jul-15,500.5,506.5,507.5,497.25,33.07K,-2.01%
23-Jul-15,510.75,510,513.5,503.5,48.24K,-0.73%
22-Jul-15,514.5,512.25,515.25,508.5,42.47K,0.64%
21-Jul-15,511.25,507.25,516.5,506.25,41.80K,0.00%
20-Jul-15,511.25,510.25,515,506.75,39.76K,-0.10%
17-Jul-15,511.75,516,519.25,510,51.36K,-1.54%
16-Jul-15,519.75,519,522.5,515,61.37K,-0.72%
15-Jul-15,523.5,533.5,536.75,516.5,75.55K,-1.09%
14-Jul-15,529.25,532.5,536.75,522.75,84.12K,-1.40%
13-Jul-15,536.75,537.75,541.25,525,69.01K,0.00%
10-Jul-15,536.75,542.25,543.75,537,6.42K,0.00%
9-Jul-15,536.75,528.75,541.75,528.5,44.92K,2.38%
8-Jul-15,524.25,528.5,533,518.5,61.09K,1.21%
7-Jul-15,518,530,533.25,513.25,50.86K,-3.40%
6-Jul-15,536.25,553.25,565,523.5,47.62K,-3.38%
3-Jul-15,555,564.25,567,553.25,22.18K,-3.35%
2-Jul-15,574.25,569,576.75,563.5,38.40K,0.35%
1-Jul-15,572.25,575.5,578.25,564.25,33.58K,-0.26%
30-Jun-15,573.75,565.5,583,564,40.87K,1.64%
29-Jun-15,564.5,571.5,575,559.25,51.66K,-1.66%
26-Jun-15,574,574,577.75,568.25,29.29K,0.66%
25-Jun-15,570.25,576.75,580.75,569.25,44.15K,-1.85%
24-Jun-15,581,588.5,591.5,572.5,52.41K,-0.39%
23-Jun-15,583.25,573.75,589.25,572,70.75K,2.28%
22-Jun-15,570.25,571.25,578.75,566.25,50.19K,-0.13%
19-Jun-15,571,586.75,587.75,568.75,55.39K,-2.89%
18-Jun-15,588,585,592.25,582,53.31K,0.43%
17-Jun-15,585.5,579.25,595.75,574.25,73.73K,1.34%
16-Jun-15,577.75,575,580.75,573.5,53.52K,0.30%
15-Jun-15,576,584.75,584.75,571.75,61.44K,-1.58%
12-Jun-15,585.25,589.25,590.25,580.75,58.89K,-1.64%
11-Jun-15,595,596.5,600,589.75,6.74K,0.00%
10-Jun-15,595,592.75,601.75,590.5,50.14K,1.28%
9-Jun-15,587.5,572,592.75,571.25,41.78K,2.75%
8-Jun-15,571.75,572.25,575.75,569,39.54K,0.88%
